year,survey_id,SITE,site_type,SITE_label,DATE,season,year_season,Activity,Coral_No,Colour_Code_Lightest,Colour_Code_Darkest,Average_Colour,Coral_Type,Type,Colour_Code_num,health
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,3,D3,D4,3.5,Plate corals,Darkest_num,4,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,4,D2,D3,2.5,Branching corals,Lightest_num,2,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,4,D2,D3,2.5,Branching corals,Darkest_num,3,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,5,D2,D4,3,Branching corals,Lightest_num,2,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,5,D2,D4,3,Branching corals,Darkest_num,4,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,6,D2,D4,3,Plate corals,Lightest_num,2,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,6,D2,D4,3,Plate corals,Darkest_num,4,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,7,B4,B4,4,Branching corals,Lightest_num,4,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,7,B4,B4,4,Branching corals,Darkest_num,4,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,8,E5,E6,5.5,Plate corals,Lightest_num,5,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,8,E5,E6,5.5,Plate corals,Darkest_num,6,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,9,C5,C5,5,Plate corals,Lightest_num,5,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,9,C5,C5,5,Plate corals,Darkest_num,5,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,10,E4,E4,4,Boulder corals,Lightest_num,4,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,10,E4,E4,4,Boulder corals,Darkest_num,4,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,11,C4,C5,4.5,Plate corals,Lightest_num,4,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,11,C4,C5,4.5,Plate corals,Darkest_num,5,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,12,C3,C5,4,Branching corals,Lightest_num,3,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,12,C3,C5,4,Branching corals,Darkest_num,5,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,13,D3,D4,3.5,Boulder corals,Lightest_num,3,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,13,D3,D4,3.5,Boulder corals,Darkest_num,4,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,14,C3,C6,4.5,Plate corals,Lightest_num,3,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,14,C3,C6,4.5,Plate corals,Darkest_num,6,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,15,B6,B6,6,Plate corals,Lightest_num,6,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,15,B6,B6,6,Plate corals,Darkest_num,6,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,16,E2,D4,3,Branching corals,Lightest_num,2,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,16,E2,D4,3,Branching corals,Darkest_num,4,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,17,C3,C5,4,Boulder corals,Lightest_num,3,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,17,C3,C5,4,Boulder corals,Darkest_num,5,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,18,B3,E6,4.5,Plate corals,Lightest_num,3,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,18,B3,E6,4.5,Plate corals,Darkest_num,6,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,19,D2,D3,2.5,Plate corals,Lightest_num,2,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,19,D2,D3,2.5,Plate corals,Darkest_num,3,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,20,B5,B5,5,Plate corals,Lightest_num,5,not bleached
2021,Canyons_2021-11-05,Canyons,SS,Canyons (SS),2021-11-05,Spring,2021_Spring,Diving,20,B5,B5,5,Plate corals,Darkest_num,5,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,1,D1,D3,2,Plate corals,Lightest_num,1,bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,1,D1,D3,2,Plate corals,Darkest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,1,B6,B6,6,Plate corals,Lightest_num,6,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,1,B6,B6,6,Plate corals,Darkest_num,6,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,2,E6,B6,6,Plate corals,Lightest_num,6,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,2,E6,B6,6,Plate corals,Darkest_num,6,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,3,D2,E4,3,Branching corals,Lightest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,3,D2,E4,3,Branching corals,Darkest_num,4,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,4,B3,B3,3,Boulder corals,Lightest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,4,B3,B3,3,Boulder corals,Darkest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,5,B5,B5,5,Boulder corals,Lightest_num,5,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,5,B5,B5,5,Boulder corals,Darkest_num,5,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,6,B2,E5,3.5,Branching corals,Lightest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,6,B2,E5,3.5,Branching corals,Darkest_num,5,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,7,E3,E5,4,Boulder corals,Lightest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,7,E3,E5,4,Boulder corals,Darkest_num,5,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,8,B6,E6,6,Boulder corals,Lightest_num,6,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,8,B6,E6,6,Boulder corals,Darkest_num,6,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,9,D2,D5,3.5,Branching corals,Lightest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,9,D2,D5,3.5,Branching corals,Darkest_num,5,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,10,D2,D5,3.5,Plate corals,Lightest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,10,D2,D5,3.5,Plate corals,Darkest_num,5,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,11,D2,D5,3.5,Plate corals,Lightest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,11,D2,D5,3.5,Plate corals,Darkest_num,5,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,12,E6,E6,6,Plate corals,Lightest_num,6,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,12,E6,E6,6,Plate corals,Darkest_num,6,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,1,B5,B6,5.5,Boulder corals,Lightest_num,5,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,1,B5,B6,5.5,Boulder corals,Darkest_num,6,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,2,D3,D5,4,Boulder corals,Lightest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,2,D3,D5,4,Boulder corals,Darkest_num,5,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,3,E4,E4,4,Boulder corals,Lightest_num,4,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,3,E4,E4,4,Boulder corals,Darkest_num,4,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,4,D4,D4,4,Plate corals,Lightest_num,4,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,4,D4,D4,4,Plate corals,Darkest_num,4,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,5,E3,E4,3.5,Plate corals,Lightest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,5,E3,E4,3.5,Plate corals,Darkest_num,4,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,6,E3,E5,4,Branching corals,Lightest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,6,E3,E5,4,Branching corals,Darkest_num,5,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,7,E4,E5,4.5,Plate corals,Lightest_num,4,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,7,E4,E5,4.5,Plate corals,Darkest_num,5,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,8,E4,E5,4.5,Boulder corals,Lightest_num,4,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,8,E4,E5,4.5,Boulder corals,Darkest_num,5,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,9,E4,E4,4,Plate corals,Lightest_num,4,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,9,E4,E4,4,Plate corals,Darkest_num,4,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,11,D1,D2,1.5,Branching corals,Lightest_num,1,bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,11,D1,D2,1.5,Branching corals,Darkest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,12,E3,D4,3.5,Branching corals,Lightest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,12,E3,D4,3.5,Branching corals,Darkest_num,4,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,13,C2,D2,2,Branching corals,Lightest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,13,C2,D2,2,Branching corals,Darkest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,14,E2,E3,2.5,Branching corals,Lightest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,14,E2,E3,2.5,Branching corals,Darkest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,15,D2,D5,3.5,Branching corals,Lightest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,15,D2,D5,3.5,Branching corals,Darkest_num,5,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,16,E3,E3,3,Branching corals,Lightest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,16,E3,E3,3,Branching corals,Darkest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,17,E2,E4,3,Boulder corals,Lightest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,17,E2,E4,3,Boulder corals,Darkest_num,4,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,18,C2,C5,3.5,Branching corals,Lightest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,18,C2,C5,3.5,Branching corals,Darkest_num,5,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,19,B5,E6,5.5,Boulder corals,Lightest_num,5,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,19,B5,E6,5.5,Boulder corals,Darkest_num,6,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,20,D1,C6,3.5,Boulder corals,Lightest_num,1,bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,20,D1,C6,3.5,Boulder corals,Darkest_num,6,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,1,B4,B6,5,Plate corals,Lightest_num,4,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,1,B4,B6,5,Plate corals,Darkest_num,6,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,2,D2,E3,2.5,Plate corals,Lightest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,2,D2,E3,2.5,Plate corals,Darkest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,3,D5,E5,5,Plate corals,Lightest_num,5,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,3,D5,E5,5,Plate corals,Darkest_num,5,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,4,E2,D3,2.5,Branching corals,Lightest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,4,E2,D3,2.5,Branching corals,Darkest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,5,E2,E4,3,Plate corals,Lightest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,5,E2,E4,3,Plate corals,Darkest_num,4,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,6,D2,D3,2.5,Plate corals,Lightest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,6,D2,D3,2.5,Plate corals,Darkest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,7,D4,D6,5,Boulder corals,Lightest_num,4,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,7,D4,D6,5,Boulder corals,Darkest_num,6,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,8,E2,D3,2.5,Branching corals,Lightest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,8,E2,D3,2.5,Branching corals,Darkest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,9,C2,D2,2,Branching corals,Lightest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,9,C2,D2,2,Branching corals,Darkest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,10,D2,D3,2.5,Plate corals,Lightest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,10,D2,D3,2.5,Plate corals,Darkest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,12,C6,D6,6,Boulder corals,Lightest_num,6,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,12,C6,D6,6,Boulder corals,Darkest_num,6,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,13,D3,D4,3.5,Boulder corals,Lightest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,13,D3,D4,3.5,Boulder corals,Darkest_num,4,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,14,D2,D3,2.5,Boulder corals,Lightest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,14,D2,D3,2.5,Boulder corals,Darkest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,15,C1,C3,2,Branching corals,Lightest_num,1,bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,15,C1,C3,2,Branching corals,Darkest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,1,D4,C6,5,Plate corals,Lightest_num,4,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,1,D4,C6,5,Plate corals,Darkest_num,6,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,2,D3,C4,3.5,Boulder corals,Lightest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,2,D3,C4,3.5,Boulder corals,Darkest_num,4,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,3,E2,E5,3.5,Plate corals,Lightest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,3,E2,E5,3.5,Plate corals,Darkest_num,5,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,4,C3,C4,3.5,Plate corals,Lightest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,4,C3,C4,3.5,Plate corals,Darkest_num,4,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,5,C3,C4,3.5,Branching corals,Lightest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,5,C3,C4,3.5,Branching corals,Darkest_num,4,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,6,D2,C3,2.5,Branching corals,Lightest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,6,D2,C3,2.5,Branching corals,Darkest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,8,C3,C4,3.5,Boulder corals,Lightest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,8,C3,C4,3.5,Boulder corals,Darkest_num,4,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,1,C3,C3,3,Boulder corals,Lightest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,1,C3,C3,3,Boulder corals,Darkest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,2,C2,C2,2,Plate corals,Lightest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,2,C2,C2,2,Plate corals,Darkest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,3,C2,C2,2,Branching corals,Lightest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,3,C2,C2,2,Branching corals,Darkest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,4,D3,D5,4,Boulder corals,Lightest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,4,D3,D5,4,Boulder corals,Darkest_num,5,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,5,C2,C2,2,Branching corals,Lightest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,5,C2,C2,2,Branching corals,Darkest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,6,C2,C3,2.5,Plate corals,Lightest_num,2,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,6,C2,C3,2.5,Plate corals,Darkest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,1,E3,E4,3.5,Boulder corals,Lightest_num,3,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,1,E3,E4,3.5,Boulder corals,Darkest_num,4,not bleached
2021,Canyons_2021-10-13,Canyons,SS,Canyons (SS),2021-10-13,Spring,2021_Spring,Snorkeling,2,D2,D5,3.5,Branching corals,Lightest_num,2,not bleached
